YEAR,INST_ID,INST_NAME,submission_flag,fice,inst_type,biomed_type_code,inst_state,hdg_code,toc_code,HBCU_FLAG,AAMC_FLAG,AACOM_flag,med_school_flag,epscor_flag,idea_flag,region,exp_tot_2006,biomed_tot,P1Q1A,P1Q1B,P1Q1C,P1Q1D,P1Q1E,P1Q1F,P1Q1G,P1Q1H,P1Q1J,P1Q2AGRX,P1Q2AGR,P1Q2BIOX,P1Q2BIO,P1Q2COSX,P1Q2COS,P1Q2ENGX,P1Q2ENG,P1Q2HLTHX,P1Q2HLTH,P1Q2MATHX,P1Q2MATH,P1Q2PHY1X,P1Q2PHY1,P1Q2PHY2X,P1Q2PHY2,P1Q2PSYX,P1Q2PSY,P1Q2SOCX,P1Q2SOC,P1Q2OTHX,P1Q2OTH,P1Q4,P1Q5Box,P1Q5,P1Q9Box,P1Q9AGR,P1Q9BIO,P1Q9COS,P1Q9ENG,P1Q9HLTH,P1Q9MATH,P1Q9PHY1,P1Q9PHY2,P1Q9PSY,P1Q9SOC,P1Q9OTH,P1Q11Box,P1Q11,P1Q12Box,P1Q12,P1Q13A1,P1Q13B1,P1Q13C1,P1Q13TOT1,P1Q13A2,P1Q13B2,P1Q13C2,P1Q13TOT2,P1Q14Box,P1Q14AGR,P1Q14BIO,P1Q14COS,P1Q14ENG,P1Q14HLTH,P1Q14MATH,P1Q14PHY1,P1Q14PHY2,P1Q14PSY,P1Q14SOC,P1Q14OTH,P1Q16Box,P1Q16,P1Q17Box,P1Q17AGR_1,P1Q17BIO_1,P1Q17COS_1,P1Q17ENG_1,P1Q17HLTH_1,P1Q17MATH_1,P1Q17PHY1_1,P1Q17PHY2_1,P1Q17PSY_1,P1Q17SOC_1,P1Q17OTH_1,P1Q17AGR_2,P1Q17BIO_2,P1Q17COS_2,P1Q17ENG_2,P1Q17HLTH_2,P1Q17MATH_2,P1Q17PHY1_2,P1Q17PHY2_2,P1Q17PSY_2,P1Q17SOC_2,P1Q17OTH_2,P1Q19Box,P1Q19A,P1Q19B,P1Q20Box,P1q20AGR_1,P1q20BIO_1,P1q20COS_1,P1q20ENG_1,P1q20HLTH_1,P1q20MATH_1,P1q20PHY1_1,P1q20PHY2_1,P1q20PSY_1,P1q20SOC_1,P1q20OTH_1,P1q20AGR_2,P1q20BIO_2,P1q20COS_2,P1q20ENG_2,P1q20HLTH_2,P1q20MATH_2,P1q20PHY1_2,P1q20PHY2_2,P1q20PSY_2,P1q20SOC_2,P1q20OTH_2,P1Q22Box,P1Q22A,P1Q22B,P1Q23Box,P1Q23AGR_1,P1Q23BIO_1,P1Q23COS_1,P1Q23ENG_1,P1Q23HLTH_1,P1Q23MATH_1,P1Q23PHY1_1,P1Q23PHY2_1,P1Q23PSY_1,P1Q23SOC_1,P1Q23OTH_1,P1Q23AGR_2,P1Q23BIO_2,P1Q23COS_2,P1Q23ENG_2,P1Q23HLTH_2,P1Q23MATH_2,P1Q23PHY1_2,P1Q23PHY2_2,P1Q23PSY_2,P1Q23SOC_2,P1Q23OTH_2,P1Q25Box,P1Q25A,P1Q25B
2007,1374,Marquette University,Y,003863,A,N,WI,1,2,0,0,0,0,0,0,1,10445,.,1,1,1,1,0,1,0,0,0,0,0,1,26772,1,456,1,33354,1,24822,1,1304,0,0,1,24932,1,4017,1,773,0,0,0,0,S,1,0,2200000,0,500000,0,0,0,2500000,1800000,0,0,0,S,0,0,0,0,7000000,7000000,S,S,S,S,1,0,1000000,0,0,300000,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,1600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,0,0,0,0,0,0,0,0,0,0,0,50000000,0,0,0,0,0,0,0,0,0,0,S,S
2007,1375,Milwaukee School of Engineering,Y,003868,A,N,WI,2,2,0,0,0,0,0,0,1,2933,.,1,1,1,1,0,1,0,0,0,0,0,1,716,0,0,1,19465,0,0,0,0,0,0,1,200,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1377,University of Wisconsin-Milwaukee,Y,003896,A,N,WI,1,1,0,0,0,0,0,0,1,34033,.,1,1,1,1,1,1,0,0,1,0,0,1,63000,1,7007,1,59000,1,36000,1,4200,1,94000,1,57000,1,24000,1,28000,0,0,7500,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,1,0,0,0,1500000,0,0,500000,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,3900000,0,3500000,0,0,1100000,3000000,0,0,0,0,8200000,0,17300000,0,0,8200000,13600000,0,0,0,0,S,S,1,0,0,0,0,20000000,0,0,29900000,0,0,0,0,0,0,100000000,200000000,0,0,0,0,0,0,0,S,S
2007,1379,University of Wisconsin-La Crosse,Y,003919,A,N,WI,2,1,0,0,0,0,0,0,1,2838,.,1,1,1,1,1,1,0,0,1,0,0,1,19760,1,1380,0,0,1,5100,1,440,1,900,1,6850,1,2210,1,11460,0,0,340,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1381,University of Wyoming,Y,003932,A,N,WY,1,1,0,0,0,0,1,1,4,89414,.,1,1,1,1,1,1,1,0,0,1,78667,1,137649,1,7496,1,62799,1,37459,1,10440,1,32368,1,24258,1,10344,1,38759,0,0,0,0,S,1,250000,300000,0,750000,0,0,0,250000,0,0,0,0,S,1,1,0,1472500,77500,1550000,0,6980000,0,6980000,0,0,0,0,0,0,0,0,0,0,0,0,0,S,1,0,20000000,0,0,0,0,0,0,0,0,0,0,22000,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1382,University of Guam,Y,003935,A,N,GU,2,1,0,0,0,0,0,0,9,7604,.,1,1,1,1,0,1,0,0,0,0,0,1,12025,0,0,1,508,0,0,0,0,0,0,0,0,1,700,1,1600,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1383,University of Puerto Rico-Mayaguez Campus,Y,003944,A,N,PR,1,1,0,0,0,0,1,1,9,21080,.,1,1,1,1,2,1,1,0,0,1,335768,1,17658,1,7800,1,49012,1,226,1,1635,1,67603,1,45583,0,0,1,1532,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,1,1,S,S,S,S,0,0,1800000,1800000,1,0,0,0,0,0,0,1000000,0,0,0,0,0,S,1,0,0,0,0,0,0,2957417,0,0,0,0,0,0,0,0,0,0,12725,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1385,University of Central Florida,Y,003954,A,N,FL,1,1,0,0,0,0,0,0,3,107996,.,1,1,2,1,1,1,2,0,0,0,0,1,48949,1,5564,1,58639,1,305,1,1000,0,0,1,16296,1,9193,1,2985,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,1,0,0,0,0,68000000,0,0,0,0,21476246,0,0,0,0,0,175000,0,0,0,0,31500,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1386,University of West Florida,Y,003955,A,N,FL,2,1,0,0,0,0,0,0,3,4429,.,1,1,0,0,0,0,0,0,0,1,9613,1,8714,0,0,0,0,1,581,0,0,0,0,1,3383,1,2550,1,7056,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,1,0,0,0,548800,0,0,0,862400,0,0,548800,0,0,0,2240,0,0,0,3520,0,0,2240,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1387,"Teachers College, Columbia University",Y,003979,A,N,NY,1,2,0,0,0,0,0,0,2,11411,.,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,7000,1,4000,0,0,0,0,1,20000,1,2000,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1388,City University of New York Graduate Center,Y,004063,A,N,NY,1,1,0,0,0,0,0,0,2,3913,.,1,0,1,0,0,1,0,0,0,0,0,1,800,1,1600,0,0,1,500,1,4000,1,400,1,600,1,9000,1,4000,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1389,University of Colorado at Denver,Y,004508,A,N,CO,1,1,0,1,0,1,0,0,4,258030,.,1,1,1,1,1,1,1,1,1,0,0,1,191300,0,0,1,5040,1,837400,1,3900,0,0,1,7500,1,5100,1,5900,1,4700,28000,1,938000,1,0,352000,0,0,6200000,0,0,0,0,0,0,1,5757000,0,0,2375000,0,4177000,6552000,S,S,S,S,1,0,0,0,0,30295000,0,0,0,0,0,0,1,0,1,0,0,0,0,42000000,0,0,0,0,0,0,0,0,0,0,68500,0,0,0,0,0,0,1,0,0,1,0,375000,0,0,8448000,0,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4800000,0,1,0,3400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1390,University of Colorado at Colorado Springs,Y,004509,A,N,CO,1,1,0,0,0,0,0,0,4,4509,.,1,1,1,1,0,1,2,0,0,0,0,1,6231,1,6716,1,11325,1,5694,0,0,0,0,1,7305,1,1357,1,1445,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,1,1,S,S,S,S,0,2513000,2513000,5026000,1,0,0,0,0,0,0,0,15000000,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,0,0,0,0,0,0,15000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1391,Hampshire College,Y,004661,A,N,MA,3,2,0,0,0,0,0,0,2,1145,.,1,1,1,1,0,1,0,0,0,1,1000,1,6000,1,500,0,0,0,0,1,400,1,1000,1,2500,1,1400,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1392,City University of New York York College,Y,004759,A,N,NY,3,1,0,0,0,0,0,0,2,1525,.,1,1,1,1,0,1,0,0,0,0,0,1,12454,0,0,0,0,0,0,0,0,1,4472,1,15302,1,614,1,614,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,1,0,400000,0,0,0,0,0,800000,0,0,0,0,S,1,0,400000,0,0,0,0,0,800000,0,0,0,0,200000,0,0,0,0,0,1100,0,0,0,0,S,S,1,0,750000,0,0,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1393,Oregon Health and Science University,Y,004882,A,N,OR,1,1,0,1,0,1,0,0,4,272174,.,1,1,1,1,1,1,1,1,1,0,0,1,245227,0,0,1,58562,1,451164,0,0,1,1849,0,0,0,0,0,0,0,0,5057,1,312381,1,0,9000000,0,0,2800000,0,650000,0,0,0,0,1,2000000,1,1,0,638586,11811414,12450000,1700000,0,299392,1999392,1,0,16400000,0,0,1000000,0,0,0,0,0,0,1,3600000,1,0,6500000,0,0,0,0,0,0,0,0,0,0,17000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5000000,0,0,0,0,0,0,0,0,0,0,5000000,0,3000000,1000000,0,0,0,0,0,0,1,1000000,M,1,0,50000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50000000,0
2007,1394,Baylor College of Medicine,Y,004949,A,N,TX,1,2,0,1,0,1,0,0,3,462375,.,1,1,1,1,1,1,1,1,1,0,0,1,942169,0,0,0,0,1,129104,0,0,0,0,0,0,0,0,0,0,0,0,92354,1,1060580,1,0,10375000,0,0,0,0,0,0,0,0,0,1,10375000,1,1,0,0,10375000,10375000,0,0,50731520,50731520,1,0,21400000,0,0,0,0,0,0,0,0,0,1,21400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1395,University of Texas Medical Branch at Galveston,Y,004952,A,N,TX,1,1,0,1,0,1,0,0,3,179915,.,1,1,0,1,1,1,1,1,1,0,0,1,283568,0,0,0,0,1,173339,0,0,0,0,0,0,0,0,0,0,0,0,21491,1,379489,1,0,1078381,0,0,0,0,0,0,0,0,0,1,1078381,1,6,0,0,1078381,1078381,0,0,6220758,6220758,1,0,250000,0,0,0,0,0,0,0,0,0,1,250000,1,0,0,0,0,90000000,0,0,0,0,0,0,0,0,0,0,83800,0,0,0,0,0,0,1,90000000,83800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1398,University of Nebraska Medical Center,Y,006895,A,N,NE,1,1,0,1,0,1,1,1,1,108012,.,1,1,0,1,1,1,1,1,1,0,0,1,173696,0,0,1,3435,1,260545,0,0,0,0,0,0,0,0,0,0,0,0,5000,1,437676,1,0,0,0,0,1339914,0,0,0,0,0,0,1,1339914,1,1,0,822000,517914,1339914,700000,7500000,64888247,73088247,1,0,0,0,0,8927000,0,0,0,0,0,0,1,8927000,1,0,0,0,0,8594932,0,0,0,0,0,0,0,0,0,0,17713,0,0,0,0,0,0,1,8594932,17713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1399,City University of New York Herbert H. Lehman College,Y,007022,A,N,NY,1,1,0,0,0,0,0,0,2,4476,.,1,1,1,0,0,1,0,0,0,0,0,1,17460,1,1779,0,0,1,1392,1,1226,1,3021,1,5137,1,10258,1,3300,0,0,0,0,S,1,0,259500,0,0,0,0,0,0,259500,0,0,0,S,0,0,151000,0,368000,519000,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,1,0,4920000,0,0,0,0,1038000,2044000,0,0,0,0,8133,0,0,0,0,1572,3097,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1400,Mount Sinai School of Medicine,Y,007026,A,N,NY,1,2,0,1,0,1,0,0,2,273216,.,1,1,1,1,0,1,1,1,1,0,0,1,520502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84000,1,520502,1,0,47000000,0,0,0,0,0,0,0,0,0,1,47000000,1,1,0,0,47000000,47000000,0,0,15100800,15100800,1,0,15000000,0,0,0,0,0,0,0,0,0,1,15000000,1,0,500000000,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,0,0,0,1,500000000,250000,1,0,11000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4000000,0,1,0,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3000000,0
2007,1401,University of Puerto Rico-Rio Piedras Campus,Y,007108,A,N,PR,1,1,0,0,0,0,1,1,9,21609,.,1,1,1,1,0,1,1,0,1,0,0,1,48000,1,2168,0,0,0,0,1,3000,1,2000,1,50000,1,12727,1,14044,0,0,9543,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,1,0,800000,0,0,0,0,0,0,0,0,0,0,S,1,0,300000,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,300000,300000,0,0,0,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1402,State University of New York College at Old Westbury,Y,007109,A,N,NY,3,1,0,0,0,0,0,0,2,1765,.,1,1,1,0,0,1,0,0,0,0,0,1,8379,0,0,0,0,0,0,0,0,0,0,1,9279,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1404,California State University-Bakersfield,Y,007993,A,N,CA,2,1,0,0,0,0,0,0,4,6379,.,1,1,1,1,0,1,0,0,0,1,2800,1,6400,1,3200,1,400,1,1400,1,1840,1,1200,1,1600,1,2822,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,1,1,S,S,S,S,0,0,4000000,4000000,1,0,0,0,0,500000,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,2000000,0,0,0,0,0,500000,0,0,0,0,5000000,0,0,0,0,500000,2500000,0,0,0,0,S,S,1,0,0,0,0,12000000,0,0,0,0,0,0,0,0,0,0,8000000,0,0,0,0,0,0,0,S,S
2007,1405,University of Tennessee,Y,008051,A,N,TN,1,1,0,1,0,1,1,0,3,240379,.,1,1,1,1,1,1,1,1,1,1,1180403,1,103389,1,11832,1,162457,1,169818,1,2652,1,16399,1,40281,1,3714,1,41339,0,0,11149,1,205136,1,13837000,0,0,785000,0,0,0,657000,0,1100000,0,1,0,1,1,0,16379000,0,16379000,0,10000000,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,80200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1406,Medical College of Wisconsin,Y,008296,A,N,WI,1,2,0,1,0,1,0,0,1,147140,.,1,1,1,1,1,1,1,1,1,0,0,1,468775,1,15447,0,0,0,0,0,0,0,0,0,0,1,5000,0,0,0,0,1021,1,167929,1,0,500000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,500000,500000,S,S,S,S,1,0,10250000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1407,Auburn University,Y,008695,A,N,AL,1,1,0,0,0,0,1,0,3,126522,.,1,1,1,1,0,1,2,0,2,1,201400,1,38090,0,0,1,134980,1,52268,1,314,1,2878,1,30546,1,1846,0,0,0,0,0,0,S,1,M,M,M,M,M,M,M,M,M,M,M,0,S,0,0,M,M,M,M,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1408,University of Connecticut,Y,008718,A,N,CT,1,1,0,1,0,1,0,0,2,215184,.,1,1,1,1,1,1,1,1,1,1,101451,1,313383,1,7751,1,65097,1,83111,1,1332,1,40270,1,52664,1,35508,1,6467,0,0,5524,1,228838,1,0,0,0,0,0,0,0,0,313833,0,0,1,0,0,0,0,313833,0,313833,S,S,S,S,1,0,55237000,0,0,0,0,0,0,361000,0,0,1,46800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2542000,88380000,0,5661000,432000,0,331000,0,0,272000,0,745000,964000,0,627000,367000,0,414000,540000,0,0,0,1,87900000,0,1,0,0,0,5922000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1409,Georgia Institute of Technology,Y,008723,A,N,GA,1,1,0,0,0,0,0,0,3,440898,.,1,1,1,1,1,1,1,0,2,0,0,1,31936,1,117343,1,1460732,1,24798,1,287,1,22898,1,116878,1,21487,1,8236,1,20150,0,0,S,1,0,0,1500000,0,0,0,0,0,0,4900000,0,0,S,1,1,0,4900000,1500000,6400000,0,26988510,29387490,56376000,1,0,0,5000000,0,0,0,0,0,0,0,0,0,S,1,0,64000000,0,0,0,0,0,0,0,0,0,0,120000,0,0,0,0,0,0,0,0,0,0,S,S,1,0,0,0,24000000,0,0,0,0,0,0,5000000,0,0,0,0,0,0,0,0,0,0,0,0,S,S,1,0,64000000,48000000,76000000,60000000,0,0,30000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1410,Mercer University,Y,008724,A,N,GA,1,2,0,1,0,1,0,0,3,19529,.,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,92644,1,24683,0,0,0,0,0,0,1,140,0,0,0,0,1916,1,15888,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,S,S,S,S,S,S,S,S,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2007,1411,Indiana University,Y,008731,A,N,IN,1,1,0,1,0,1,0,0,1,355004,.,1,1,0,1,1,1,1,1,2,0,0,1,268717,1,14818,1,7714,1,475575,1,13609,1,71593,1,279554,1,78667,1,65952,0,0,0,1,499872,1,0,1101365,2917079,2757632,3767568,0,0,0,436823,0,0,1,3767568,1,3,0,0,10980467,10980467,2400000,0,35254640,37654640,1,0,0,0,0,40225000,0,0,0,0,0,0,1,40225000,1,0,0,64500000,0,25000000,0,0,0,0,0,0,0,0,105500,0,74900,0,0,0,0,0,0,1,25000000,74900,1,0,0,0,0,18400000,0,0,24000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18400000,0,1,42000000,0,0,0,125800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125800000,0
2007,1412,Purdue University,Y,008732,A,N,IN,1,1,0,0,0,0,0,0,1,372958,.,1,1,1,1,1,1,1,0,0,1,203813,1,243311,1,14637,1,335846,1,100322,1,4948,1,12322,1,161030,1,17455,1,12499,1,41,0,0,S,1,0,1215000,498470,720000,3738000,1600000,745000,6303050,340500,0,0,0,S,1,2,0,5227700,9932320,15160020,0,0,33225000,33225000,1,739000,0,466000,3409766,1150000,1000000,0,5080000,0,0,0,0,S,1,0,12000000,0,34500000,42000000,0,0,0,0,0,25000000,0,30000,0,39940,41341,0,0,0,0,0,63098,0,S,S,1,102175000,16162713,1347562,78611659,68653676,9786300,8648887,99035462,4590833,5377033,2923800,0,0,0,0,0,0,0,0,0,0,0,0,S,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S,S
2007,1413,University of Kentucky,Y,008744,A,N,KY,1,1,0,1,0,1,1,1,3,323958,.,1,1,1,1,1,1,1,1,1,1,658900,1,200524,1,8974,1,195965,1,441761,1,985,1,76207,1,89997,1,20127,1,54608,0,0,37700,1,274618,1,1050500,4247615,0,484462,10274633,0,0,384930,483196,0,0,1,11593728,1,2,5356000,335721,11233615,16925336,0,70875000,8243911,79118911,1,0,4442812,0,0,649841,0,0,1868744,0,0,0,1,1933812,1,0,700000,0,0,3012700,0,0,0,0,0,0,0,1680,0,0,14382,0,0,0,0,0,0,1,0,0,1,92540581,61409654,868626,43652809,98447392,399712,18788571,50455912,8563347,7492521,0,0,0,0,0,0,0,0,0,0,0,0,1,84843655,0,1,45924350,269636950,15374000,53437550,265137350,0,5757950,45221200,46845550,17876000,0,0,0,0,0,0,0,0,0,0,0,0,1,373992850,0
